Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,ENA-FIRST-PUBLIC (run),ENA-FIRST-PUBLIC,ENA-LAST-UPDATE (run),ENA-LAST-UPDATE,Experiment,external_id,INSDC_center_name,INSDC_first_public,INSDC_last_update,INSDC_status,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,Sample_Name,Scientific_Name,SRA Study,Submitter_Id
ERR3610705,AMPLICON,402,50593710,PRJEB35028,SAMEA6107160,21226063,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:15:23Z,ERX3606212,SAMEA6107160,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:15:23Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-25T15:18:00Z,1,SAMEA6107160,e-CD_01,gut metagenome,ERP118018,e-CD_01
ERR3610706,AMPLICON,402,38740740,PRJEB35028,SAMEA6107161,16164613,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:15:30Z,ERX3606213,SAMEA6107161,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:15:30Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-25T15:19:00Z,1,SAMEA6107161,e-CD_02,gut metagenome,ERP118018,e-CD_02
ERR3610707,AMPLICON,402,66667278,PRJEB35028,SAMEA6107162,27803111,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:15:36Z,ERX3606214,SAMEA6107162,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:15:36Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-25T15:19:00Z,1,SAMEA6107162,e-CD_03,gut metagenome,ERP118018,e-CD_03
ERR3610708,AMPLICON,402,39019728,PRJEB35028,SAMEA6107163,16209608,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:15:48Z,ERX3606215,SAMEA6107163,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:15:48Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-16T15:08:00Z,1,SAMEA6107163,e-CD_04,gut metagenome,ERP118018,e-CD_04
ERR3610709,AMPLICON,402,48199800,PRJEB35028,SAMEA6107164,20052425,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:15:50Z,ERX3606216,SAMEA6107164,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:15:50Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-25T15:19:00Z,1,SAMEA6107164,e-CD_05,gut metagenome,ERP118018,e-CD_05
ERR3610710,AMPLICON,402,49432734,PRJEB35028,SAMEA6107165,20632965,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:15:53Z,ERX3606217,SAMEA6107165,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:15:53Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-16T15:09:00Z,1,SAMEA6107165,e-CD_06,gut metagenome,ERP118018,e-CD_06
ERR3610711,AMPLICON,402,55953174,PRJEB35028,SAMEA6107166,23464133,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:15:59Z,ERX3606218,SAMEA6107166,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:15:59Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-25T15:19:00Z,1,SAMEA6107166,e-CD_07,gut metagenome,ERP118018,e-CD_07
ERR3610712,AMPLICON,402,43779408,PRJEB35028,SAMEA6107167,18075612,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:16:08Z,ERX3606219,SAMEA6107167,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:16:08Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-16T15:09:00Z,1,SAMEA6107167,e-CD_08,gut metagenome,ERP118018,e-CD_08
ERR3610713,AMPLICON,402,40375674,PRJEB35028,SAMEA6107168,16915626,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:16:43Z,ERX3606220,SAMEA6107168,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:16:43Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-25T15:19:00Z,1,SAMEA6107168,e-CD_09,gut metagenome,ERP118018,e-CD_09
ERR3610714,AMPLICON,402,44807724,PRJEB35028,SAMEA6107169,18701407,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:17:06Z,ERX3606221,SAMEA6107169,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:17:06Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-16T15:10:00Z,1,SAMEA6107169,e-CD_10,gut metagenome,ERP118018,e-CD_10
ERR3610715,AMPLICON,402,40118394,PRJEB35028,SAMEA6107170,16571314,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:17:25Z,ERX3606222,SAMEA6107170,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:17:25Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-16T15:11:00Z,1,SAMEA6107170,e-CD_11,gut metagenome,ERP118018,e-CD_11
ERR3610716,AMPLICON,402,33546498,PRJEB35028,SAMEA6107171,14056559,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:17:30Z,ERX3606223,SAMEA6107171,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:17:30Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-16T15:12:00Z,1,SAMEA6107171,e-CD_12,gut metagenome,ERP118018,e-CD_12
ERR3610717,AMPLICON,402,46543560,PRJEB35028,SAMEA6107172,19514144,UNIVERSITY OF SASSARI,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2020-07-15,2020-07-15T04:06:29Z,2019-10-22,2019-10-22T14:17:39Z,ERX3606224,SAMEA6107172,UNIVERSITY OF SASSARI,2020-07-15T04:06:29Z,2019-10-22T14:17:39Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,gut metagenome,ILLUMINA,2020-07-16T00:00:00Z,2020-07-16T16:05:00Z,2,SAMEA6107172,e-CD_13,gut metagenome,ERP118018,e-CD_13
